utc_time,lat_deg,lon_deg,alt_m,vx_mps,vy_mps,vz_mps,speed_mps,n_sat
2026-03-21T15:20:22.418Z,32.17064449120671,34.81139098507275,14.015396241098642,7.2375694937285795,-0.6341628691448721,-4.411799245741881,8.499914546975237,6
2026-03-21T15:20:23.418Z,32.170552635556135,34.811190180383086,39.32058248575777,4.789726953182389,-1.245127771811307,-6.208484407897548,7.9395910535294325,8
2026-03-21T15:20:24.418Z,32.170474834925514,34.8112455729037,34.91474291589111,6.148355296748167,-0.3260088601378604,-6.662606034213377,9.071872673217815,6
2026-03-21T15:20:25.418Z,32.17037909960706,34.81112896694559,42.24250988662243,4.902818240855794,-0.46981109247153574,-6.695981850145719,8.312311477739419,6
2026-03-21T15:20:26.418Z,32.17033476999324,34.8112616171536,49.26544255763292,5.1730013287064525,0.43872662634243076,-5.729949842985545,7.732059816283796,7
2026-03-21T15:20:27.418Z,32.17025809854026,34.81114671642085,33.33398218173534,5.29764782939775,0.9637133632678591,-5.605868170793778,7.773002889436136,7
2026-03-21T15:20:28.418Z,32.170109826416294,34.81110534583712,44.32726977672428,2.427558738506957,-0.5678729807592406,-5.917662610012528,6.421390185708867,6
2026-03-21T15:20:29.418Z,32.17028902868935,34.81102445954096,34.295670305378735,4.241821572687264,0.3742479243081429,-5.7709585966281525,7.1719645068391396,8
2026-03-21T15:20:30.418Z,32.17015837393609,34.810934225167024,47.02640746533871,2.2273739821748775,-0.0749585020963449,-5.3866493791327255,5.829477263633256,8
2026-03-21T15:20:31.418Z,32.170032608631104,34.810977983476754,37.2003580480814,3.54690620020906,0.40297319473416443,-5.74943680557445,6.7674924876241915,7
2026-03-21T15:20:32.418Z,32.169960604306816,34.8110267913536,37.0984463179484,3.0318457343133454,-0.5001647999953874,-5.918062766001524,6.668262163874638,6
2026-03-21T15:20:33.418Z,32.16991814705397,34.81102145030339,22.161415215581656,3.404778499831118,0.2024412732598718,-6.413379582426689,7.263947740059729,7
2026-03-21T15:20:34.418Z,32.169839152635,34.811079074612536,26.338450526818633,5.261650326297369,0.46254035665085425,-6.513073428105144,8.385644472409094,6
2026-03-21T15:20:35.418Z,32.169752557929975,34.81087793407415,48.52103047538549,4.799485368293146,-0.41964011694827374,-6.639392684547548,8.203212349307792,6
